investment_id,amount,investment_date
1,272930.5,3/20/2025
2,150957.39,4/14/2025
3,145765.75,9/20/2025
4,141002.28,11/20/2025
5,234013.97,1/11/2026
6,124169.51,3/26/2025
7,72864.39,5/24/2025
8,165735.3,4/6/2025
9,254396.53,3/21/2026
10,279016.44,1/24/2026
11,242540.49,5/18/2025
12,219356.03,12/28/2025
13,241234.72,12/14/2025
14,230321.92,4/28/2025
15,218557.37,6/1/2025
16,105496.35,4/2/2025
17,244279.28,10/10/2025
18,216834.27,4/18/2026
19,124639.86,1/8/2026
20,93629.38,10/16/2025
21,197891.39,9/29/2025
22,51228.11,12/14/2025
23,174644.8,7/6/2025
24,297538.62,3/28/2026
25,133214.44,7/23/2025
26,95791.47,10/31/2025
27,133054.66,5/3/2025
28,83052.12,3/6/2025
29,292676.85,8/17/2025
30,107837.48,1/1/2026
31,252777.2,1/20/2026
32,247332.17,2/2/2025
33,214644.66,8/24/2025
34,290464.61,9/21/2025
35,125983.46,4/15/2025
36,139938.44,1/23/2026
37,295109.65,1/23/2025
38,166290.91,6/4/2025
39,103849.22,3/21/2026
40,272200.94,9/27/2025
41,186500.42,4/11/2025
42,241747.85,2/23/2026
43,140488.64,8/15/2025
44,294883.79,3/26/2026
45,130298.24,3/1/2025
46,180880.65,1/29/2025
47,71638.43,9/13/2025
48,192116.27,6/1/2025
49,140830.31,6/17/2025
50,217050.99,3/21/2025
